DateTime,weekday,HourofDay,Monthofyear,DayofMonth,T_ctrl,T_stp_cool,T_stp_heat,Humidity,fan,Thermostat_Temperature,T_out,RH_out,auxHeat1,Air temperature - average (°C),Relative humidity (%),Precipitation (mm),Solar radiation - horizontal (Wh/m²),Wind speed (m/s),Earth temperature (°C)
04-10-2019 19:00,4,19,10,4,20.43409091,22.09909091,19.87909091,54.72727273,1875,20.43409091,9.99,63,10.75,12.02,0.6044,0,0,3.17,13.58
04-10-2019 20:00,4,20,10,4,19.98,22.2,19.425,55.08333333,2400,19.98,8.88,71,0,11.58,0.6331,0,0,3.91,13.37
04-10-2019 21:00,4,21,10,4,19.795,22.06125,19.24,55,2400,19.98,8.6025,67.5,0,11.17,0.6581,0,0,4.32,13.17
04-10-2019 22:00,4,22,10,4,19.425,20.535,16.65,55,2400,19.795,7.77,74.5,0,11.01,0.6675,0,0,4.52,12.99
04-10-2019 23:00,4,23,10,4,19.425,20.535,16.65,54.33333333,2400,19.425,7.77,75,0,11.16,0.6719,0,0,4.89,12.94
05-10-2019 00:00,5,0,10,5,19.425,20.535,16.65,54,2400,19.425,6.66,79,0,11.34,0.6881,0,0,5.47,12.98
05-10-2019 01:00,5,1,10,5,19.425,20.535,16.65,54.5,2400,18.91625,7.77,75,0,11.39,0.7112,0.06,0,6.01,13.04
05-10-2019 02:00,5,2,10,5,19.1475,20.535,16.65,55,2400,18.63875,6.66,80,0,11.23,0.7356,0.05,0,6.17,13.01
05-10-2019 03:00,5,3,10,5,18.87,20.535,16.65,55,2400,18.315,7.215,77.5,0,11.05,0.7562,0.07,0,6.13,13.08
05-10-2019 04:00,5,4,10,5,19.10125,20.67375,16.835,54.5,2655,18.91625,8.0475,74,27,11.01,0.7712,0.06,0,6.37,13.26
05-10-2019 05:00,5,5,10,5,19.425,22.2,19.425,54.08333333,2205,19.425,7.77,75,13.75,11.05,0.7769,0.04,0,6.94,13.48
05-10-2019 06:00,5,6,10,5,19.425,22.2,19.425,54.41666667,2580,19.425,8.88,74,17,10.94,0.7769,0.02,12.34,7.26,13.64
05-10-2019 07:00,5,7,10,5,19.425,22.2,19.425,54.83333333,2100,19.425,8.325,76,2.5,11.09,0.7494,0.02,120.08,7.3,14.23
05-10-2019 08:00,5,8,10,5,19.425,22.2,19.425,55.25,2325,19.425,8.6025,74.5,8,11.31,0.7088,0.03,273.79,7.15,14.89
05-10-2019 09:00,5,9,10,5,19.47125,23.17125,19.1475,55.58333333,2925,19.47125,9.1575,66,28.75,11.71,0.67,0.01,416.26,6.98,15.69
05-10-2019 10:00,5,10,10,5,20.6275,22.70875,21.13625,55.08333333,3225,20.6275,10.2675,63,53,12.17,0.6444,0,529.9,7.2,16.22
05-10-2019 11:00,5,11,10,5,21.645,21.645,21.645,54,1815,21.645,11.9325,58,9.5,12.68,0.6244,0,618.62,7.27,16.59
05-10-2019 12:00,5,12,10,5,21.645,21.645,21.645,54.58333333,2175,21.645,11.9325,61.5,13.5,13.23,0.6044,0,673.62,7.09,16.82
05-10-2019 13:00,5,13,10,5,21.645,21.645,21.645,53.08333333,2400,21.645,12.765,52.5,9.5,13.65,0.5944,0,617.45,7.24,16.8
05-10-2019 14:00,5,14,10,5,21.645,21.645,21.645,53,2430,21.645,12.21,53.5,10.75,13.85,0.5956,0,495.38,7.43,16.31
05-10-2019 15:00,5,15,10,5,21.645,21.645,21.645,52.16666667,2295,21.645,,,13,13.99,0.6025,0,332.34,7.32,15.69
05-10-2019 16:00,5,16,10,5,21.645,21.645,21.645,52.5,2685,21.645,,,16.25,14.42,0.6088,0,164.02,7.41,15.56
05-10-2019 17:00,5,17,10,5,21.645,21.645,21.645,52.16666667,2115,21.645,,,9.5,14.69,0.6369,0,26.86,7.14,14.94
05-10-2019 18:00,5,18,10,5,21.645,21.645,21.645,52.41666667,2220,21.645,,,8.25,14.82,0.675,0,0,6.65,14.48
05-10-2019 19:00,5,19,10,5,21.645,21.645,21.645,52.27272727,2325,21.645,,,0,15.07,0.6875,0,0,6.63,14.5
05-10-2019 20:00,5,20,10,5,21.645,21.645,21.645,51.75,2400,21.645,12.21,72,0,15.03,0.6969,0,0,7.19,14.69
05-10-2019 21:00,5,21,10,5,21.645,21.645,21.645,51.08333333,2610,21.645,12.765,74,7.75,14.69,0.725,0,0,7.62,14.81
05-10-2019 22:00,5,22,10,5,21.645,21.645,21.645,51,2190,21.645,12.21,75.5,0,14.38,0.7494,0,0,7.66,14.88
05-10-2019 23:00,5,23,10,5,21.645,21.645,21.645,51.08333333,2400,21.645,13.32,76,7.75,14.31,0.7556,0,0,7.57,14.85
06-10-2019 00:00,6,0,10,6,21.645,21.13625,19.425,51,2400,21.645,13.32,77.5,7.5,14.22,0.7719,0,0,7.27,14.76
06-10-2019 01:00,6,1,10,6,21.1825,20.535,16.65,52,2400,21.275,13.32,80,0,14.25,0.7844,0,0,7.42,14.8
06-10-2019 02:00,6,2,10,6,21.09,20.535,16.65,53,2400,21.09,14.43,76.5,0,14.3,0.79,0,0,7.13,14.83
06-10-2019 03:00,6,3,10,6,21.09,20.535,16.65,53,2400,20.76625,14.43,77,0,14.35,0.8075,0.06,0,6.62,14.79
06-10-2019 04:00,6,4,10,6,20.76625,20.67375,16.835,53.66666667,2400,20.535,14.1525,78,0,14.55,0.8306,0.28,0,6.33,14.79
06-10-2019 05:00,6,5,10,6,20.535,22.2,19.425,55,2400,20.535,14.43,80,0,14.94,0.8431,0.3,0,5.8,14.98
06-10-2019 06:00,6,6,10,6,20.535,22.2,19.425,55,2400,20.535,14.985,81.5,0,15.24,0.8619,0.31,9.1,6.27,15.18
06-10-2019 07:00,6,7,10,6,20.39625,22.2,19.425,55,2400,20.39625,15.2625,81.5,0,15.68,0.8712,0.17,33.8,7.42,15.58
06-10-2019 08:00,6,8,10,6,20.535,22.2,19.425,56.5,2400,20.535,15.54,79,0,16.22,0.8769,0.03,129.85,7.61,16.19
06-10-2019 09:00,6,9,10,6,20.535,23.17125,17.8525,57.08333333,2400,20.535,15.54,86,0,17.21,0.8512,0.01,206.48,7.79,16.99
06-10-2019 10:00,6,10,10,6,20.535,22.94,18.2225,57.66666667,2400,20.535,16.3725,80.5,0,18.46,0.8062,0.02,333.66,8.66,17.88
06-10-2019 11:00,6,11,10,6,20.72,22.2,19.425,57.16666667,2400,20.72,16.9275,78.5,0,19.43,0.7719,0.04,262.59,9.12,18.52
06-10-2019 12:00,6,12,10,6,20.58125,22.2,19.425,57.5,2400,20.58125,18.0375,78,0,19.77,0.7688,0.06,234.16,9.05,18.39
06-10-2019 13:00,6,13,10,6,20.535,22.43125,19.055,58,2400,20.535,18.5925,76.5,0,19.91,0.7725,0.05,219.97,8.68,18.51
06-10-2019 14:00,6,14,10,6,20.535,23.865,16.65,58,2400,20.535,18.315,76.5,0,19.98,0.7644,0.04,199.98,8.37,18.44
06-10-2019 15:00,6,15,10,6,20.535,23.865,16.65,58,2400,20.535,18.315,76.5,0,19.89,0.7456,0.02,174.84,7.59,18.31
06-10-2019 16:00,6,16,10,6,20.535,23.7725,16.835,58.41666667,2400,20.535,18.0375,78,0,19.59,0.7181,0.01,106.49,6.55,17.91
06-10-2019 17:00,6,17,10,6,20.535,22.2,19.425,62,2400,20.535,17.4825,81,0,18.73,0.7062,0,22.12,5.39,16.92
06-10-2019 18:00,6,18,10,6,20.4425,22.2,19.425,59.66666667,2400,20.4425,18.0375,76.5,0,17.31,0.7088,0,0,5.01,15.7
06-10-2019 19:00,6,19,10,6,20.13136364,22.2,19.425,55.90909091,2325,20.13136364,17.76,77,0,16.19,0.6938,0,0,5.1,15.08
06-10-2019 20:00,6,20,10,6,20.0725,22.2,19.425,54.75,2400,20.0725,16.3725,62.5,0,15.56,0.6862,0,0,4.59,15.11
06-10-2019 21:00,6,21,10,6,21.09,22.1075,19.24,56.16666667,2400,20.76625,15.2625,66,0,15.2,0.7025,0,0,4.01,15.02
06-10-2019 22:00,6,22,10,6,21.69125,20.535,16.65,57,2400,21.09,15.2625,65,0,14.94,0.7231,0,0,3.66,14.86
06-10-2019 23:00,6,23,10,6,21.87625,20.535,16.65,56,2400,21.09,13.5975,80,0,14.82,0.7462,0,0,3.88,14.83
07-10-2019 00:00,0,0,10,7,21.09,20.535,16.65,56,2400,20.85875,14.7075,63.5,0,14.69,0.7788,0.05,0,4.25,14.81
07-10-2019 01:00,0,1,10,7,20.58125,20.535,16.65,56,2400,20.535,13.875,67.5,0,14.65,0.8231,0.18,0,5.08,14.83
07-10-2019 02:00,0,2,10,7,20.535,20.535,16.65,56,2400,20.535,13.5975,71,0,14.74,0.8519,0.57,0,6.02,14.91
07-10-2019 03:00,0,3,10,7,20.30375,20.6275,16.78875,56,2400,20.535,14.43,67.5,0,14.8,0.8662,0.98,0,6.53,14.94
07-10-2019 04:00,0,4,10,7,19.98,21.645,18.87,56,2400,20.535,13.32,76,0,14.8,0.875,0.26,0,6.68,14.94
07-10-2019 05:00,0,5,10,7,19.98,21.645,18.87,56.41666667,2400,20.0725,13.32,70.5,0,14.82,0.8788,0.05,0,6.69,14.98
07-10-2019 06:00,0,6,10,7,19.98,21.645,18.87,57,2400,19.98,12.765,72.5,0,14.83,0.8825,0.01,9.06,6.38,14.97
07-10-2019 07:00,0,7,10,7,19.8875,21.78375,18.73125,57.58333333,2400,19.98,14.1525,68,0,14.98,0.8912,0.01,72.64,6.39,15.17
07-10-2019 08:00,0,8,10,7,19.98,23.865,16.65,57.16666667,2400,20.0725,14.7075,65,0,15.12,0.8988,0.01,174.4,6.09,15.4
07-10-2019 09:00,0,9,10,7,20.2575,23.865,16.65,57,2400,20.535,15.2625,63,0,15.39,0.89,0,275.16,5.93,15.76
07-10-2019 10:00,0,10,10,7,20.535,23.865,16.65,56.91666667,2400,20.535,16.3725,62.5,0,15.91,0.85,0,344.73,6.24,16.21
07-10-2019 11:00,0,11,10,7,20.535,23.865,16.65,56.16666667,2400,20.535,16.9275,55.5,0,16.46,0.7906,0,375.71,6.37,16.44
07-10-2019 12:00,0,12,10,7,20.535,23.865,16.65,56,2400,20.535,17.76,54.5,0,16.9,0.7312,0,286.52,6.65,16.62
07-10-2019 13:00,0,13,10,7,20.535,23.865,16.65,56,2400,20.535,18.315,58,0,17.42,0.6588,0,306.26,6.84,16.98
07-10-2019 14:00,0,14,10,7,20.535,23.865,16.65,56,2400,20.535,18.315,53.5,0,18.16,0.5725,0,269.31,6.93,17.61
07-10-2019 15:00,0,15,10,7,20.535,23.865,16.65,56,2400,20.535,18.315,58.5,0,18.55,0.5288,0,190.62,6.77,17.54
07-10-2019 16:00,0,16,10,7,20.535,23.7725,16.835,56,2400,20.535,18.315,45.5,0,18.33,0.5312,0,93.84,6.41,17.01
07-10-2019 17:00,0,17,10,7,20.535,22.2,19.425,56,2400,20.535,17.205,50.5,0,17.19,0.5788,0,21.5,5.63,15.65
07-10-2019 18:00,0,18,10,7,20.4425,22.2,19.425,55.5,2400,20.4425,16.3725,51,0,15.54,0.6325,0,0,5.52,14.52
07-10-2019 19:00,0,19,10,7,20.535,22.2,19.425,55.09090909,2325,20.535,16.095,52,0,14.69,0.6606,0,0,5.08,14.14
07-10-2019 20:00,0,20,10,7,20.535,22.2,19.425,54.91666667,2400,20.535,13.875,52.5,0,14.14,0.6819,0,0,4.35,13.82
07-10-2019 21:00,0,21,10,7,20.58125,22.1075,19.24,54.16666667,2400,20.67375,13.0425,54,0,13.77,0.6994,0,0,3.88,13.57
07-10-2019 22:00,0,22,10,7,20.8125,20.535,16.65,53.75,2400,20.535,13.0425,53,0,13.42,0.7175,0,0,3.45,13.35
07-10-2019 23:00,0,23,10,7,20.72,20.535,16.65,53.16666667,2400,20.535,11.3775,58.5,0,13.02,0.7412,0,0,3.1,13.15
08-10-2019 00:00,1,0,10,8,20.4425,20.535,16.65,53.5,2400,20.48875,10.2675,67.5,0,12.59,0.775,0,0,2.96,12.98
08-10-2019 01:00,1,1,10,8,19.98,20.535,16.65,53,2400,19.98,10.545,74,0,12.12,0.8188,0.01,0,3.17,12.86
08-10-2019 02:00,1,2,10,8,19.98,20.535,16.65,53,2400,19.98,9.435,70.5,0,11.75,0.8606,0.01,0,3.61,12.76
08-10-2019 03:00,1,3,10,8,19.7025,20.6275,16.78875,53.41666667,2400,19.98,9.435,69.5,0,11.67,0.8725,0.01,0,3.91,12.68
08-10-2019 04:00,1,4,10,8,19.00875,21.645,18.87,52.75,2400,19.74875,8.325,84.5,11,11.58,0.8894,0,0,4.02,12.6
08-10-2019 05:00,1,5,10,8,18.87,21.645,18.87,52.08333333,2445,20.39625,7.77,81,14.5,11.61,0.8931,0,0,3.78,12.48
08-10-2019 06:00,1,6,10,8,19.37875,21.645,18.87,52,2400,20.11875,8.6025,77.5,0,11.63,0.8962,0.02,13.38,3.67,12.47
08-10-2019 07:00,1,7,10,8,19.47125,21.78375,18.73125,53,2400,19.98,8.6025,80.5,0,12.6,0.8588,0.02,146.77,3.67,14.08
08-10-2019 08:00,1,8,10,8,19.93375,23.865,16.65,53.33333333,2400,19.98,10.2675,75.5,0,14.04,0.775,0,330.31,3.99,15.58
08-10-2019 09:00,1,9,10,8,19.98,23.865,16.65,54,2400,19.98,11.9325,70.5,0,15.08,0.6894,0,498.05,4.03,16.69
08-10-2019 10:00,1,10,10,8,19.98,23.125,17.89875,54.25,2400,19.98,14.985,65,0,15.85,0.64,0,609.38,3.68,17.57
08-10-2019 11:00,1,11,10,8,19.7025,22.2,19.425,57.41666667,2400,19.84125,14.43,57.5,0,16.48,0.6075,0,671.97,3.42,18.15
08-10-2019 12:00,1,12,10,8,19.98,22.2,19.425,55.66666667,2400,19.98,15.8175,55.5,0,16.95,0.5888,0,674.12,3.54,18.39
08-10-2019 13:00,1,13,10,8,20.02625,22.2,19.425,56.41666667,2400,20.02625,16.3725,51.5,0,17.19,0.5825,0,620.17,3.83,18.31
08-10-2019 14:00,1,14,10,8,19.425,22.2,19.425,56.5,2400,19.5175,16.65,46,21.25,17.23,0.5831,0,517.54,4.17,17.98
08-10-2019 15:00,1,15,10,8,19.5175,22.2,19.425,54.75,2475,19.5175,17.205,50.5,13.25,17.06,0.5912,0,354.69,4.53,17.38
08-10-2019 16:00,1,16,10,8,19.47125,22.2,19.425,55.16666667,2325,19.61,15.54,55.5,16.25,16.6,0.6088,0,173.41,4.82,16.58
08-10-2019 17:00,1,17,10,8,19.61,22.2,19.425,55.83333333,2400,19.98,15.2625,52.5,0,15.46,0.6712,0,26.7,4.58,15.18
08-10-2019 18:00,1,18,10,8,19.98,22.2,19.425,55.41666667,2400,20.39625,14.1525,63,0,14.19,0.7494,0,0,4.73,14.15
08-10-2019 19:00,1,19,10,8,20.28272727,22.2,19.425,55.09090909,2325,20.535,13.875,64,0,13.8,0.7731,0,0,4.73,13.85
08-10-2019 20:00,1,20,10,8,20.535,22.2,19.425,55.16666667,2400,20.535,13.0425,76.5,0,13.55,0.7719,0,0,4.63,13.57
08-10-2019 21:00,1,21,10,8,20.35,22.1075,19.24,55.25,2400,20.535,12.765,76,0,13.33,0.7712,0,0,4.64,13.34
08-10-2019 22:00,1,22,10,8,20.0725,20.535,16.65,55.08333333,2400,20.30375,11.655,81.5,0,13.18,0.7725,0,0,4.9,13.19
08-10-2019 23:00,1,23,10,8,20.165,20.535,16.65,55.5,2400,19.98,12.765,74.5,0,13.08,0.775,0,0,5.29,13.12
09-10-2019 00:00,2,0,10,9,20.48875,20.535,16.65,56,2400,19.98,12.21,70.5,0,13,0.7888,0,0,5.59,13.11
09-10-2019 01:00,2,1,10,9,20.02625,20.535,16.65,56,2400,19.61,11.655,73,0,12.95,0.8012,0,0,5.72,13.12
09-10-2019 02:00,2,2,10,9,19.98,20.535,16.65,56.33333333,2400,19.425,10.2675,86.5,0,12.85,0.8169,0,0,5.64,13.09
09-10-2019 03:00,2,3,10,9,19.98,20.535,16.65,56.08333333,2400,19.425,9.99,91.5,0,12.71,0.8488,0,0,5.35,13.02
09-10-2019 04:00,2,4,10,9,19.84125,21.1825,17.89875,56.91666667,2400,19.425,9.435,85.5,0,12.47,0.8906,0.03,0,4.91,12.92
09-10-2019 05:00,2,5,10,9,19.61,21.645,18.87,56.66666667,2400,19.3325,9.435,93.5,0,12.19,0.9106,0.12,0,4.49,12.83
09-10-2019 06:00,2,6,10,9,19.8875,21.645,18.87,57.16666667,2400,18.91625,9.435,88,0,11.99,0.9175,0.13,12.52,4.17,12.82
09-10-2019 07:00,2,7,10,9,19.93375,21.78375,18.73125,57.58333333,2400,19.37875,9.435,92.5,0,12.74,0.8844,0.1,143.89,3.92,14.32
09-10-2019 08:00,2,8,10,9,19.98,23.865,16.65,57.08333333,2400,19.98,10.2675,84,0,13.75,0.8275,0.01,334.43,4.25,15.66
09-10-2019 09:00,2,9,10,9,19.98,23.865,16.65,55.91666667,2400,19.98,11.655,77,0,14.23,0.7756,0,497.31,4.51,16.51
09-10-2019 10:00,2,10,10,9,19.98,23.865,16.65,55,2400,19.98,13.875,75,0,15.14,0.6969,0,620.82,5.02,17.3
09-10-2019 11:00,2,11,10,9,19.98,23.865,16.65,55,2400,19.98,15.8175,64.5,0,15.95,0.6419,0,684.44,5.65,17.73
09-10-2019 12:00,2,12,10,9,19.98,23.865,16.65,55,2400,19.98,15.2625,66,0,16.41,0.6188,0,685.81,6.24,17.88
09-10-2019 13:00,2,13,10,9,19.98,23.865,16.65,55,2400,19.98,15.8175,66,0,16.64,0.6038,0,631.75,6.74,17.78
09-10-2019 14:00,2,14,10,9,19.98,23.865,16.65,55,2400,19.98,16.3725,57.5,0,16.63,0.5988,0,522.11,7.18,17.45
09-10-2019 15:00,2,15,10,9,19.98,23.865,16.65,55,2400,19.98,16.65,59.5,0,16.33,0.6131,0,361.32,7.56,16.9
09-10-2019 16:00,2,16,10,9,19.98,23.7725,16.835,55,2400,19.98,15.54,52.5,0,15.79,0.645,0,172.25,7.76,16.15
09-10-2019 17:00,2,17,10,9,19.98,22.2,19.425,55,2400,19.98,14.1525,53,0,14.99,0.695,0,24.23,7.54,15.18
09-10-2019 18:00,2,18,10,9,19.56375,22.24625,19.37875,56.25,2400,19.56375,13.5975,63,0,14.29,0.7519,0,0,7.45,14.55
09-10-2019 19:00,2,19,10,9,19.425,23.31,18.87,57,2325,19.425,13.32,64,0,14.11,0.7725,0,0,7.52,14.41
09-10-2019 20:00,2,20,10,9,19.425,22.89375,19.055,56.58333333,2400,19.425,13.0425,67.5,0,13.98,0.7881,0,0,7.44,14.29
09-10-2019 21:00,2,21,10,9,19.425,22.2,19.425,55.75,2400,19.425,13.32,68,0,13.87,0.8081,0,0,7.3,14.18
09-10-2019 22:00,2,22,10,9,20.30375,21.275,17.89875,55,2400,19.425,12.765,75.5,0,13.68,0.835,0,0,6.85,13.96
09-10-2019 23:00,2,23,10,9,20.39625,20.535,16.65,55.83333333,2400,19.425,12.21,74.5,0,13.48,0.8581,0,0,6.46,13.76
10-10-2019 00:00,3,0,10,10,20.39625,20.535,16.65,56,2400,19.425,13.5975,66,0,13.26,0.8775,0.01,0,6.22,13.62
10-10-2019 01:00,3,1,10,10,19.98,20.535,16.65,56.41666667,2400,19.425,13.5975,70.5,0,13.04,0.89,0.03,0,6.02,13.47
10-10-2019 02:00,3,2,10,10,19.98,20.535,16.65,56.25,2400,19.425,11.9325,78.5,0,12.83,0.8944,0.03,0,5.74,13.32
10-10-2019 03:00,3,3,10,10,19.98,20.6275,16.78875,57,2400,19.425,10.545,85.5,0,12.56,0.9112,0.03,0,5.34,13.15
10-10-2019 04:00,3,4,10,10,19.5175,21.645,18.87,57,2400,19.10125,10.545,84.5,0,12.29,0.9294,0.05,0,4.98,12.99
10-10-2019 05:00,3,5,10,10,19.425,21.645,18.87,57,2400,18.87,10.545,80,0,12.04,0.9494,0.07,0,4.87,12.89
10-10-2019 06:00,3,6,10,10,19.425,21.645,18.87,57.08333333,2400,18.87,10.545,85.5,0,11.82,0.9656,0.08,10.78,4.94,12.89
10-10-2019 07:00,3,7,10,10,19.425,21.78375,18.73125,57.91666667,2400,18.9625,10.545,92,0,12.56,0.9381,0.08,128.05,4.84,14.26
10-10-2019 08:00,3,8,10,10,19.3325,23.865,16.65,57.5,2400,19.28625,11.1,90,0,13.37,0.8994,0.01,314.59,5.09,15.41
10-10-2019 09:00,3,9,10,10,19.425,23.865,16.65,56.66666667,2400,19.425,12.765,81.5,0,14.27,0.7975,0,480.37,5.36,16.31
10-10-2019 10:00,3,10,10,10,19.425,23.865,16.65,56,2400,19.425,14.1525,74,0,15.44,0.6862,0,596.22,5.98,17.14
10-10-2019 11:00,3,11,10,10,19.425,23.865,16.65,56,2400,19.425,15.8175,69,0,16.05,0.63,0,664.38,6.31,17.54
10-10-2019 12:00,3,12,10,10,19.425,23.865,16.65,56,2400,19.425,15.8175,70.5,0,16.32,0.6106,0,670.45,6.54,17.66
10-10-2019 13:00,3,13,10,10,19.425,23.865,16.65,56,2400,19.425,15.8175,68,0,16.43,0.6038,0,595.88,6.7,17.56
10-10-2019 14:00,3,14,10,10,19.425,23.865,16.65,56.08333333,2400,19.425,15.8175,68,0,16.4,0.6081,0,477.12,6.69,17.26
10-10-2019 15:00,3,15,10,10,19.425,23.865,16.65,57,2400,19.425,16.095,59,0,16.19,0.6281,0,327.37,6.73,16.76
10-10-2019 16:00,3,16,10,10,19.425,23.44875,17.34375,56.5,2400,19.425,14.985,63.5,0,15.76,0.6625,0,179.52,6.95,16.04
10-10-2019 17:00,3,17,10,10,19.425,22.2,19.425,57.16666667,2400,19.425,14.1525,63.5,0,14.94,0.7219,0,24.07,6.71,15.02
10-10-2019 18:00,3,18,10,10,19.65625,22.2,19.425,58.33333333,2400,19.61,13.5975,66,0,14.01,0.7931,0,0,6.24,14.18
10-10-2019 19:00,3,19,10,10,19.72772727,22.2,19.425,58.27272727,2325,19.67727273,13.32,67,0,13.86,0.8194,0,0,5.99,13.95
10-10-2019 20:00,3,20,10,10,19.98,22.2,19.425,58.16666667,2400,19.98,13.0425,79,0,13.76,0.8544,0,0,6.05,13.87
10-10-2019 21:00,3,21,10,10,20.165,22.1075,19.28625,58.16666667,2400,19.74875,13.32,76.5,0,13.78,0.8881,0,0,6.49,13.92
10-10-2019 22:00,3,22,10,10,20.535,20.535,16.65,58.5,2400,19.425,12.765,76.5,0,13.71,0.92,0,0,6.19,13.83
10-10-2019 23:00,3,23,10,10,20.535,20.535,16.65,58.08333333,2400,19.425,13.0425,84,0,13.48,0.95,0.01,0,5.49,13.62
11-10-2019 00:00,4,0,10,11,20.0725,20.535,16.65,58.75,2400,19.425,13.875,75.5,0,13.3,0.9719,0.02,0,5.31,13.53
11-10-2019 01:00,4,1,10,11,19.98,20.535,16.65,58.16666667,2400,19.425,14.1525,76,0,13.11,0.9781,0.01,0,5.42,13.5
11-10-2019 02:00,4,2,10,11,19.98,20.535,16.65,58.25,2400,19.425,13.5975,76.5,0,13.09,0.9612,0.01,0,5.67,13.52
11-10-2019 03:00,4,3,10,11,19.98,20.6275,16.78875,58.5,2400,19.425,12.765,81,0,12.83,0.9775,0.01,0,5.47,13.49
11-10-2019 04:00,4,4,10,11,19.98,21.645,18.87,58.5,2400,19.425,13.32,85,0,12.54,1,0.01,0,5.2,13.51
11-10-2019 05:00,4,5,10,11,19.98,21.645,18.87,58.58333333,2400,19.425,13.32,87.5,0,12.5,1,0.01,0,4.96,13.52
11-10-2019 06:00,4,6,10,11,19.98,21.645,18.87,58.58333333,2400,19.19375,13.32,83.5,0,12.32,1,0.01,9.31,4.77,13.19
11-10-2019 07:00,4,7,10,11,19.84125,21.78375,18.73125,59.33333333,2400,19.19375,13.875,86,0,13.19,0.9612,0.01,120.9,5.28,14.48
11-10-2019 08:00,4,8,10,11,19.425,23.865,16.65,59.66666667,2400,19.425,12.21,88,0,14.1,0.8869,0.01,304.07,5.91,15.58
11-10-2019 09:00,4,9,10,11,19.93375,23.865,16.65,60,2400,19.425,14.7075,77,0,14.9,0.7775,0,475.95,6.46,16.46
11-10-2019 10:00,4,10,10,11,19.98,23.865,16.65,60,2400,19.5175,16.3725,65,0,16.19,0.6388,0,589.5,6.93,17.26
11-10-2019 11:00,4,11,10,11,19.98,23.865,16.65,59.75,2400,19.98,16.3725,58,0,17.41,0.57,0,654.33,6.3,17.82
11-10-2019 12:00,4,12,10,11,19.98,23.865,16.65,59,2400,19.98,16.3725,50.5,0,18.05,0.5562,0,664.77,5.64,18.15
11-10-2019 13:00,4,13,10,11,19.84125,23.125,17.89875,59.25,2400,19.74875,17.205,45.5,0,18.4,0.5344,0,608.77,5.86,18.06
11-10-2019 14:00,4,14,10,11,19.56375,22.2,19.425,60,2400,19.3325,16.65,43.5,0,18.44,0.5381,0,503.59,6.35,17.8
11-10-2019 15:00,4,15,10,11,19.37875,22.2,19.425,60.83333333,2400,18.91625,17.4825,54,10.25,18.12,0.5638,0,351.77,6.83,17.25
11-10-2019 16:00,4,16,10,11,19.425,22.2,19.425,59.41666667,2400,19.425,16.095,58,0,17.4,0.6106,0,160.4,7.5,16.44
11-10-2019 17:00,4,17,10,11,19.47125,22.2,19.425,59.08333333,2400,19.425,16.095,60,0,16.52,0.6756,0,17.38,7.84,15.62
11-10-2019 18:00,4,18,10,11,19.425,22.2,19.425,60.16666667,2400,19.425,15.2625,63,0,15.83,0.7344,0,0,7.92,15.13
11-10-2019 19:00,4,19,10,11,20.13136364,22.2,19.425,58.54545455,2325,19.82863636,14.985,64,0,15.6,0.7706,0,0,8.22,15.05
11-10-2019 20:00,4,20,10,11,20.535,22.2,19.425,58.16666667,2400,20.2575,13.875,79.5,0,15.39,0.8088,0,0,8.29,15.04
11-10-2019 21:00,4,21,10,11,20.30375,22.1075,19.28625,57,2400,20.30375,14.43,72.5,0,15.16,0.8369,0,0,8.1,14.98
11-10-2019 22:00,4,22,10,11,19.98,20.535,16.65,57,2400,19.98,14.985,69.5,0,14.98,0.8444,0.02,0,7.74,14.87
11-10-2019 23:00,4,23,10,11,20.165,20.535,16.65,57.33333333,2400,19.98,15.54,59,0,14.84,0.8375,0.17,0,6.9,14.86
12-10-2019 00:00,5,0,10,12,20.535,20.535,16.65,57.91666667,2400,19.98,15.54,60.5,0,14.8,0.8381,0.52,0,6.32,15.06
12-10-2019 01:00,5,1,10,12,20.535,20.535,16.65,58,2400,19.98,14.43,69,0,14.62,0.855,0.5,0,6.03,15.12
12-10-2019 02:00,5,2,10,12,20.535,20.535,16.65,58,2400,19.98,14.43,71.5,0,14.4,0.8762,0.49,0,5.28,15.08
12-10-2019 03:00,5,3,10,12,20.21125,20.535,16.65,58,2400,19.98,14.43,72,0,14.26,0.8969,0.32,0,4.63,15.07
12-10-2019 04:00,5,4,10,12,19.98,20.6275,16.78875,58,2400,19.98,14.43,76.5,0,14.43,0.8988,0.13,0,4.22,15.02
12-10-2019 05:00,5,5,10,12,19.98,22.2,19.425,58,2400,19.795,13.875,90.5,0,14.69,0.8919,0.06,0,3.79,14.96
12-10-2019 06:00,5,6,10,12,19.795,22.2,19.425,58.66666667,2400,19.425,12.765,91.5,0,14.37,0.8919,0.12,6.97,5.22,14.93
12-10-2019 07:00,5,7,10,12,19.98,22.2,19.425,59,2400,19.7025,12.765,90,0,13.44,0.8806,0.07,52.96,8.01,14.9
12-10-2019 08:00,5,8,10,12,19.74875,22.2,19.425,59.66666667,2400,19.47125,12.765,87.5,0,12.57,0.8269,0.02,124.93,9.28,14.72
12-10-2019 09:00,5,9,10,12,19.5175,23.125,17.89875,59.91666667,2400,19.425,12.765,89.5,0,12.72,0.7475,0,226.02,9.12,15.07
12-10-2019 10:00,5,10,10,12,19.5175,23.865,16.65,59.75,2400,19.425,12.21,82,0,13.42,0.6694,0,327.39,9.1,15.94
